SERIES,TS,Y,FORECAST,LOWER_BOUND,UPPER_BOUND,IS_ANOMALY,PERCENTILE,DISTANCE
,2017-01-20 22:00:00.000,70,89.346813817,-325.197424228,503.891051861,false,0.452156748,-0.1202141663
,2017-01-20 23:00:00.000,80,68.934700332,-345.609537712,483.478938377,false,0.5274080017,0.06875580582
,2017-01-21 00:00:00.000,86,46.347298744,-368.196939301,460.891536788,false,0.5973089259,0.2463876723
,2017-01-21 01:00:00.000,89,33.092311138,-381.451926907,447.636549182,false,0.6358509547,0.3473903387
,2017-01-21 02:00:00.000,105,58.384184547,-356.160053497,472.928422592,false,0.6139595123,0.289653968
,2017-01-21 03:00:00.000,104,20.090076866,-394.454161178,434.634314911,false,0.6989511134,0.5213861852
,2017-01-21 04:00:00.000,88,17.561983377,-396.982254667,432.106221422,false,0.669189628,0.4376765871
,2017-01-21 05:00:00.000,82,10.019758025,-404.524480019,424.56399607,false,0.6726561194,0.4472594226
,2017-01-21 06:00:00.000,43,-16.938112121,-431.482350165,397.606125923,false,0.6452151075,0.3724339442
,2017-01-21 07:00:00.000,8,-2.358894896,-416.90313294,412.185343149,false,0.5256607821,0.06436645978
,2017-01-21 08:00:00.000,3,-12.144111058,-426.688349103,402.400126986,false,0.5374851707,0.09410007777
,2017-01-21 09:00:00.000,7,-9.939208786,-424.48344683,404.605029259,false,0.5419129367,0.1052541716
,2017-01-21 10:00:00.000,4,-4.260720179,-418.804958223,410.283517865,false,0.5204683815,0.05132915417
,2017-01-21 11:00:00.000,5,4.647054945,-409.897183099,419.19129299,false,0.5008749093,0.002193074058
,2017-01-21 12:00:00.000,9,8.592612931,-405.951625113,423.136850976,false,0.5010098643,0.002531357219
,2017-01-21 13:00:00.000,6,12.464697351,-402.079540694,427.008935395,false,0.4839790716,-0.04016931209
,2017-01-21 14:00:00.000,12,22.959335896,-391.584902148,437.50357394,false,0.472854056,-0.06809738493
,2017-01-21 15:00:00.000,8,25.837709097,-388.706528947,440.381947141,false,0.4558727504,-0.1108371305
,2017-01-21 16:00:00.000,6,31.080358968,-383.463879076,445.624597012,false,0.438079428,-0.1558403607
,2017-01-21 17:00:00.000,8,41.149758554,-373.394479491,455.693996598,false,0.4184029869,-0.2059807173
,2017-01-21 18:00:00.000,6,45.777419444,-368.7668186,460.321657489,false,0.402391184,-0.2471626264
,2017-01-21 19:00:00.000,7,52.746969709,-361.797268335,467.291207754,false,0.3881073803,-0.284255272
,2017-01-21 20:00:00.000,11,88.106957734,-326.437280311,502.651195778,false,0.3159284108,-0.4791149967
,2017-01-21 21:00:00.000,14,88.576440702,-325.967797342,503.120678746,false,0.3215419672,-0.4633912709
,2017-01-21 22:00:00.000,11,80.406114,-334.138124044,494.950352044,false,0.3331379521,-0.4312647141
,2017-01-21 23:00:00.000,11,93.502966647,-321.041271397,508.047204692,false,0.3041002327,-0.5126438619
,2017-01-22 00:00:00.000,7,93.669025458,-320.875212587,508.213263502,false,0.2951055107,-0.538530258
,2017-01-22 01:00:00.000,3,64.596821263,-349.947416781,479.141059307,false,0.3509560658,-0.3827405682
,2017-01-22 02:00:00.000,12,71.154342364,-343.389895681,485.698580408,false,0.3565992259,-0.3675638798
,2017-01-22 03:00:00.000,14,58.910943522,-355.633294522,473.455181567,false,0.390099196,-0.2790605049
,2017-01-22 04:00:00.000,13,49.726702492,-364.817535552,464.270940537,false,0.4097428291,-0.2282065648
,2017-01-22 05:00:00.000,13,55.911540186,-358.632697858,470.455778231,false,0.3948743596,-0.2666369293
,2017-01-22 06:00:00.000,10,47.517282122,-367.026955922,462.061520167,false,0.4078345228,-0.2331189432
,2017-01-22 07:00:00.000,6,22.012562821,-392.531675223,436.556800866,false,0.4603721025,-0.09949632573
,2017-01-22 08:00:00.000,8,35.400202872,-379.144035172,449.944440916,false,0.4324047843,-0.1702550392
,2017-01-22 09:00:00.000,13,24.785905021,-389.758333023,439.330143065,false,0.4708101985,-0.07323338919
,2017-01-22 10:00:00.000,11,22.112753348,-392.431484696,436.656991392,false,0.472474645,-0.06905066598
,2017-01-22 11:00:00.000,18,48.959569744,-365.5846683,463.503807788,false,0.4237255414,-0.1923716691
,2017-01-22 12:00:00.000,19,38.674839227,-375.869398817,453.219077271,false,0.4513495648,-0.1222523986
,2017-01-22 13:00:00.000,24,34.465160731,-380.079077313,449.009398776,false,0.4740763479,-0.06502675759
,2017-01-22 14:00:00.000,22,38.141329802,-376.402908242,452.685567846,false,0.4600544928,-0.1002964376
,2017-01-22 15:00:00.000,39,45.11502905,-369.429208994,459.659267094,false,0.484845197,-0.03799659861
,2017-01-22 16:00:00.000,51,44.259985397,-370.284252647,458.804223442,false,0.5167028338,0.04188003481
,2017-01-22 17:00:00.000,73,55.062429643,-359.481808401,469.606667688,false,0.5443732697,0.1114576325
,2017-01-22 18:00:00.000,78,50.71158568,-363.832652364,465.255823724,false,0.567322076,0.1695604252
,2017-01-22 19:00:00.000,92,42.214631719,-372.329606325,456.758869763,false,0.6214717539,0.3093484331
,2017-01-22 20:00:00.000,78,37.140844792,-377.403393252,451.685082837,false,0.6002074679,0.2538841447
,2017-01-22 21:00:00.000,46,25.704481299,-388.839756745,440.248719344,false,0.5501772093,0.1261090784
,2017-01-22 22:00:00.000,31,20.009812119,-394.534425926,434.554050163,false,0.5272222449,0.06828908811
,2017-01-22 23:00:00.000,42,24.209519217,-390.334718827,438.753757262,false,0.5440108911,0.1105436707
,2017-01-23 00:00:00.000,24,23.201049969,-391.343188075,437.745288013,false,0.5019804966,0.004964389111
,2017-01-23 01:00:00.000,24,34.669876347,-379.874361697,449.214114391,false,0.4735699744,-0.06629878705
,2017-01-23 02:00:00.000,24,25.15511355,-389.389124494,439.699351594,false,0.4971366317,-0.007177461554
,2017-01-23 03:00:00.000,18,34.265436707,-380.278801337,448.809674751,false,0.4597484015,-0.1010675934
,2017-01-23 04:00:00.000,12,24.868559075,-389.675678969,439.412797119,false,0.4681342908,-0.07996061341
,2017-01-23 05:00:00.000,16,15.374139582,-399.170098463,429.918377626,false,0.5015514317,0.003888872303
,2017-01-23 06:00:00.000,15,26.005437905,-388.53880014,440.549675949,false,0.4727400403,-0.06838384629
,2017-01-23 07:00:00.000,18,31.981633482,-382.562604563,446.525871526,false,0.465384697,-0.0868768588
,2017-01-23 08:00:00.000,16,24.898434529,-389.645803515,439.442672574,false,0.4779530442,-0.05529168256
,2017-01-23 09:00:00.000,11,32.735662239,-381.808575805,447.279900283,false,0.4462831611,-0.1350576141
,2017-01-23 10:00:00.000,18,28.250873677,-386.293364367,442.795111721,false,0.4746064417,-0.06369525465
,2017-01-23 11:00:00.000,14,36.137254377,-378.406983667,450.681492422,false,0.4452968658,-0.1375529637
,2017-01-23 12:00:00.000,16,36.969806434,-377.57443161,451.514044478,false,0.4481649907,-0.1302988606
,2017-01-23 13:00:00.000,20,31.532774028,-383.011464017,446.077012072,false,0.4714360363,-0.07166052393
,2017-01-23 14:00:00.000,27,26.71531797,-387.828920075,441.259556014,false,0.5007056935,0.001768912093
,2017-01-23 15:00:00.000,39,32.532899607,-382.011338437,447.077137651,false,0.5160268804,0.04018424374
,2017-01-23 16:00:00.000,47,75.657379206,-338.886858838,490.20161725,false,0.4293353038,-0.1780666823
,2017-01-23 17:00:00.000,46,63.683574196,-350.860663849,478.22781224,false,0.4562525134,-0.1098793914
,2017-01-23 18:00:00.000,54,35.454192229,-379.090045815,449.998430274,false,0.5458713646,0.1152370018
,2017-01-23 19:00:00.000,61,40.198368543,-374.345869501,454.742606587,false,0.5514216188,0.1292538816
,2017-01-23 20:00:00.000,75,56.131781646,-358.412456398,470.676019691,false,0.5466652019,0.1172403456
,2017-01-23 21:00:00.000,92,65.841648549,-348.702589495,480.385886594,false,0.5645591407,0.1625386196
,2017-01-23 22:00:00.000,96,60.946099154,-353.59813889,475.490337198,false,0.5862123489,0.2178123749
,2017-01-23 23:00:00.000,112,61.539940782,-353.004297263,476.084178826,false,0.6230650558,0.3135407208
,2017-01-24 00:00:00.000,110,53.867404062,-360.676833982,468.411642106,false,0.6363756999,0.3487878307
,2017-01-24 01:00:00.000,106,45.789279737,-368.754958307,460.333517782,false,0.6458453941,0.3741278334
,2017-01-24 02:00:00.000,110,38.437436575,-376.10680147,452.981674619,false,0.671718748,0.4446641178
,2017-01-24 03:00:00.000,116,29.513907328,-385.030330716,444.058145372,false,0.7045021112,0.5373935793
,2017-01-24 04:00:00.000,111,20.628898823,-393.915339221,435.173136867,false,0.7127830943,0.5615336296
,2017-01-24 05:00:00.000,103,20.9506832,-393.593554845,435.494921244,false,0.6949129808,0.5098250444
,2017-01-24 06:00:00.000,102,17.384978909,-397.159259135,431.929216954,false,0.7004750901,0.5257674112
,2017-01-24 07:00:00.000,120,11.512492341,-403.031745703,426.056730385,false,0.7498769203,0.6741024857
,2017-01-24 08:00:00.000,69,8.216842015,-406.32739603,422.761080059,false,0.6471676034,0.3776847563
,2017-01-24 09:00:00.000,40,8.082154453,-406.462083591,422.626392498,false,0.5786050148,0.1983260514
,2017-01-24 10:00:00.000,39,17.701017932,-396.843220113,432.245255976,false,0.5526439917,0.13234424
,2017-01-24 11:00:00.000,46,18.220516121,-396.323721923,432.764754166,false,0.5685216944,0.1726117554
,2017-01-24 12:00:00.000,65,18.487321778,-396.056916266,433.031559823,false,0.6137143275,0.2890131102
,2017-01-24 13:00:00.000,77,21.796353732,-392.747884312,436.340591776,false,0.6342066643,0.3430156704
,2017-01-24 14:00:00.000,3,11.943396496,-402.600841548,426.48763454,false,0.4778417598,-0.0555710601
,2017-01-24 15:00:00.000,3,16.589421591,-397.954816453,431.133659635,false,0.4663533843,-0.08443979469
,2017-01-24 16:00:00.000,86,11.322592919,-403.221645125,425.866830963,false,0.6786828044,0.4640186398
,2017-01-24 17:00:00.000,130,18.08566853,-396.458569515,432.629906574,false,0.7565962728,0.6953955405
,2017-01-24 18:00:00.000,132,29.530700129,-385.013537916,444.074938173,false,0.7378423062,0.6367074997
,2017-01-24 19:00:00.000,137,26.962634174,-387.581603871,441.506872218,false,0.7529280301,0.6837327488
,2017-01-24 20:00:00.000,134,55.097196086,-359.447041958,469.64143413,false,0.6880298971,0.4902737411
,2017-01-24 21:00:00.000,130,51.600073542,-362.944164502,466.144311587,false,0.6869236425,0.4871490409
,2017-01-24 22:00:00.000,136,19.926317776,-394.617920269,434.47055582,false,0.7646191458,0.7212402552
,2017-01-24 23:00:00.000,151,23.825940881,-390.718297164,438.370178925,false,0.7852986047,0.7902140184
,2017-01-25 00:00:00.000,152,18.571041499,-395.973196545,433.115279543,false,0.796470351,0.8290797211
,2017-01-25 01:00:00.000,153,28.062734921,-386.481503123,442.606972966,false,0.7812186035,0.776315382
,2017-01-25 02:00:00.000,175,31.929136627,-382.615101417,446.473374671,false,0.8129960583,0.8889910618
,2017-01-25 03:00:00.000,196,36.382216685,-378.162021359,450.92645473,false,0.8393543275,0.9918076912
,2017-01-25 04:00:00.000,207,31.474285266,-383.069952778,446.01852331,false,0.8622873931,1.090653875
,2017-01-25 05:00:00.000,189,46.045286025,-368.498952019,460.589524069,false,0.8128020591,0.8882693511
,2017-01-25 06:00:00.000,223,46.763387451,-367.780850594,461.307625495,false,0.8632572642,1.095071139
,2017-01-25 07:00:00.000,217,43.739292974,-370.80494507,458.283531019,false,0.8591660125,1.076579929
,2017-01-25 08:00:00.000,192,42.551968376,-371.992269668,457.09620642,false,0.823456066,0.9286164995
,2017-01-25 09:00:00.000,159,50.45145119,-364.092786854,464.995689234,false,0.7499974652,0.6744817735
,2017-01-25 10:00:00.000,167,46.236582798,-368.307655246,460.780820843,false,0.7734872404,0.7503805873
,2017-01-25 11:00:00.000,169,50.544552375,-363.999685669,465.088790419,false,0.7691467286,0.7360396917
,2017-01-25 12:00:00.000,159,70.913842292,-343.630395752,485.458080337,false,0.7079259769,0.5473358099
,2017-01-25 13:00:00.000,156,96.553973307,-317.990264737,511.098211352,false,0.6440763702,0.3693763017
,2017-01-25 14:00:00.000,,59.131121089,-355.413116955,473.675359133,true,,
,2017-01-25 15:00:00.000,172,45.312777333,-369.231460711,459.857015377,false,0.7844143796,0.7871889911
,2017-01-25 16:00:00.000,186,65.038526275,-349.50571177,479.582764319,false,0.7738575589,0.7516112396
,2017-01-25 17:00:00.000,206,73.699073872,-340.845164173,488.243311916,false,0.7944816222,0.8220705322
,2017-01-25 18:00:00.000,204,106.484716131,-308.059521913,521.028954175,false,0.7277177279,0.60592502
,2017-01-25 19:00:00.000,210,125.526058227,-289.018179818,540.070296271,false,0.7001704456,0.5248907948
,2017-01-25 20:00:00.000,241,131.057036908,-283.487201136,545.601274953,false,0.7527427564,0.6831461641
,2017-01-25 21:00:00.000,244,139.972150219,-274.572087825,554.516388263,false,0.7409871656,0.6463917702
,2017-01-25 22:00:00.000,261,135.01879107,-279.525446975,549.563029114,false,0.7831283255,0.7828020749
,2017-01-25 23:00:00.000,275,136.546797508,-277.997440536,551.091035552,false,0.8051877602,0.8602985723
,2017-01-26 00:00:00.000,281,87.461205683,-327.083032362,502.005443727,false,0.885430689,1.202580695
,2017-01-26 01:00:00.000,305,126.703734964,-287.84050308,541.247973008,false,0.8660408199,1.107869081
,2017-01-26 02:00:00.000,336,92.817495912,-321.726742132,507.361733956,false,0.9346120053,1.511048913
,2017-01-26 03:00:00.000,366,139.905166682,-274.639071362,554.449404726,false,0.9199703654,1.404872251
,2017-01-26 04:00:00.000,369,125.880652961,-288.663585083,540.424891005,false,0.9345620017,1.510656477
,2017-01-26 05:00:00.000,325,136.844751967,-277.699486077,551.388990012,false,0.8788242232,1.169129268
,2017-01-26 06:00:00.000,318,82.9417958,-331.602442244,497.486033845,false,0.9279329044,1.460567425
,2017-01-26 07:00:00.000,312,77.110310391,-337.433927653,491.654548435,false,0.9277890262,1.459520336
,2017-01-26 08:00:00.000,289,141.165814494,-273.37842355,555.710052539,false,0.8208446115,0.9185886382
,2017-01-26 09:00:00.000,272,97.774699896,-316.769538148,512.318937941,false,0.8605011268,1.082573565
,2017-01-26 10:00:00.000,289,146.560602354,-267.98363569,561.104840398,false,0.8119398489,0.8850673602
,2017-01-26 11:00:00.000,299,135.209295326,-279.334942718,549.75353337,false,0.8455984562,1.017736729
,2017-01-26 12:00:00.000,286,125.660361075,-288.883876969,540.204599119,false,0.8404461085,0.9962930432
,2017-01-26 13:00:00.000,205,118.620254124,-295.923983921,533.164492168,false,0.7042738946,0.5367327784
,2017-01-26 14:00:00.000,107,88.275093215,-326.269144829,502.819331259,false,0.5463123639,0.1163498589
,2017-01-26 15:00:00.000,59,111.518715101,-303.025522943,526.062953146,false,0.3720864119,-0.3263324705
,2017-01-26 16:00:00.000,13,62.476861406,-352.067376639,477.02109945,false,0.3792574843,-0.307431482
,2017-01-26 17:00:00.000,9,17.075414445,-397.468823599,431.619652489,false,0.4799903787,-0.05017773076
,2017-01-26 18:00:00.000,18,4.933689437,-409.610548607,419.477927482,false,0.5323543235,0.08118937027
,2017-01-26 19:00:00.000,9,14.236104656,-400.308133388,428.780342701,false,0.4870225918,-0.03253527748
,2017-01-26 20:00:00.000,13,-6.720982768,-421.265220812,407.823255276,false,0.5487639661,0.122539118
,2017-01-26 21:00:00.000,9,7.302064385,-407.24217366,421.846302429,false,0.5042089079,0.0105503633
,2017-01-26 22:00:00.000,4,12.952394214,-401.59184383,427.496632258,false,0.4778194899,-0.0556269687
,2017-01-26 23:00:00.000,11,66.539338502,-348.004899543,481.083576546,false,0.3650090173,-0.3451015416
,2017-01-27 00:00:00.000,8,51.387924583,-363.156313461,465.932162627,false,0.39373515,-0.2695970111
,2017-01-27 01:00:00.000,11,87.258213249,-327.286024795,501.802451293,false,0.3178065752,-0.4738412027
,2017-01-27 02:00:00.000,8,78.582978634,-335.961259411,493.127216678,false,0.3304839135,-0.4385773291
,2017-01-27 03:00:00.000,6,46.557733449,-367.986504595,461.101971493,false,0.4005161965,-0.2520112179
,2017-01-27 04:00:00.000,3,52.716790755,-361.82744729,467.261028799,false,0.37869031,-0.308922317
,2017-01-27 05:00:00.000,5,20.213852451,-394.330385594,434.758090495,false,0.4623427157,-0.09453342579
,2017-01-27 06:00:00.000,3,62.075153645,-352.469084399,476.61939169,false,0.3567827198,-0.3670718295
,2017-01-27 07:00:00.000,7,56.980673197,-357.563564848,471.524911241,false,0.3780668142,-0.3105619879
,2017-01-27 08:00:00.000,12,58.600921119,-355.943316925,473.145159163,false,0.3860758927,-0.2895614199
,2017-01-27 09:00:00.000,20,47.785454213,-366.758783831,462.329692258,false,0.4314637247,-0.1726488529
,2017-01-27 10:00:00.000,30,24.648768354,-389.895469691,439.193006398,false,0.5132626404,0.03325063532
,2017-01-27 11:00:00.000,43,33.97712534,-380.567112705,448.521363384,false,0.5223549507,0.05606490893
,2017-01-27 12:00:00.000,48,27.880073168,-386.664164876,442.424311212,false,0.5497453552,0.1250180134
,2017-01-27 13:00:00.000,46,193.861806182,-220.682431863,608.406044226,false,0.1791104906,-0.9187602632
,2017-01-27 14:00:00.000,38,204.491845562,-210.052392482,619.036083606,false,0.1504464141,-1.03452065
,2017-01-27 15:00:00.000,48,153.944963003,-260.599275041,568.489201047,false,0.2551713962,-0.6583040246
,2017-01-27 16:00:00.000,58,97.935336155,-316.608901889,512.479574199,false,0.402011549,-0.2481438642
,2017-01-27 17:00:00.000,58,82.301207996,-332.243030048,496.84544604,false,0.439988254,-0.1509989958
,2017-01-27 18:00:00.000,73,78.903449757,-335.640788287,493.447687802,false,0.4853693121,-0.03668192072
,2017-01-27 19:00:00.000,106,91.478004939,-323.066233105,506.022242984,false,0.5359495543,0.09023447196
,2017-01-27 20:00:00.000,173,75.015860114,-339.52837793,489.560098158,false,0.7286841955,0.6088383232
,2017-01-27 21:00:00.000,276,89.504218749,-325.040019296,504.048456793,false,0.8767347976,1.158817936
,2017-01-27 22:00:00.000,321,72.046644732,-342.497593312,486.590882777,false,0.9390571531,1.546906913
,2017-01-27 23:00:00.000,380,124.532352113,-290.011885931,539.076590158,false,0.943787194,1.587384393
,2017-01-28 00:00:00.000,447,83.253357704,-331.290880341,497.797595748,false,0.9880953082,2.260191252
,2017-01-28 01:00:00.000,804,129.369184779,-285.175053266,543.913422823,true,0.9999861695,4.191914067
,2017-01-28 02:00:00.000,730,133.577522915,-280.966715129,548.121760959,true,0.9998947024,3.705955487
,2017-01-28 03:00:00.000,823,73.357837499,-341.186400545,487.902075543,true,0.9999984036,4.658007692
,2017-01-28 04:00:00.000,681,34.428835785,-380.115402259,448.973073829,true,0.9999705982,4.017561454
,2017-01-28 05:00:00.000,621,11.30084021,-403.243397834,425.845078255,true,0.9999242056,3.788452035
,2017-01-28 06:00:00.000,550,62.898958381,-351.645279663,477.443196425,true,0.9987636865,3.026671273
,2017-01-28 07:00:00.000,654,60.879959129,-353.664278916,475.424197173,true,0.999885844,3.685435333
,2017-01-28 08:00:00.000,469,66.03926487,-348.504973175,480.583502914,false,0.9938575567,2.503853568
,2017-01-28 09:00:00.000,363,47.646357501,-366.897880543,462.190595546,false,0.9749725482,1.959494497
,2017-01-28 10:00:00.000,322,18.081977467,-396.462260578,432.626215511,false,0.9705163898,1.888437654
,2017-01-28 11:00:00.000,302,23.710373313,-390.833864731,438.254611357,false,0.9581126301,1.729191988
,2017-01-28 12:00:00.000,279,-8.869338693,-423.413576737,405.674899351,false,0.9631697889,1.788716885
,2017-01-28 13:00:00.000,263,90.051300469,-324.492937575,504.595538514,false,0.8587323066,1.074641226
,2017-01-28 14:00:00.000,264,125.730850855,-288.813387189,540.275088899,false,0.8048724776,0.8591549308
,2017-01-28 15:00:00.000,248,89.808665404,-324.73557264,504.352903449,false,0.8371825612,0.9829442502
,2017-01-28 16:00:00.000,242,61.082222461,-353.462015583,475.626460505,false,0.869527045,1.12415822
,2017-01-28 17:00:00.000,255,85.73112539,-328.813112654,500.275363435,false,0.8535488596,1.051776113
,2017-01-28 18:00:00.000,257,127.603645795,-286.940592249,542.14788384,false,0.7893080279,0.8040225634
,2017-01-28 19:00:00.000,247,132.030791053,-282.513446991,546.575029097,false,0.7625030953,0.7143774542
,2017-01-28 20:00:00.000,247,133.590203603,-280.954034441,548.134441647,false,0.7594977347,0.7046878235
,2017-01-28 21:00:00.000,269,176.583462321,-237.960775723,591.127700365,false,0.7170983933,0.5742432388
,2017-01-28 22:00:00.000,258,157.026986492,-257.517251552,571.571224536,false,0.7348047797,0.6274101126
,2017-01-28 23:00:00.000,264,191.170726406,-223.373511638,605.714964451,false,0.6745581938,0.4525350008
,2017-01-29 00:00:00.000,279,181.61690473,-232.927333314,596.161142775,false,0.7274449346,0.6051036474
,2017-01-29 01:00:00.000,280,175.003655671,-239.540582373,589.547893715,false,0.742931529,0.6524096482
,2017-01-29 02:00:00.000,226,116.518565092,-298.025672952,531.062803137,false,0.7518358986,0.6802783934
,2017-01-29 03:00:00.000,38,101.387966732,-313.156271313,515.932204776,false,0.3468384717,-0.3938701041
,2017-01-29 04:00:00.000,8,100.324073964,-314.22016408,514.868312009,false,0.2830960056,-0.5736687024
,2017-01-29 05:00:00.000,7,104.660828269,-309.883409775,519.205066313,false,0.2719820739,-0.6068293807
,2017-01-29 06:00:00.000,13,110.152735852,-304.391502192,524.696973896,false,0.2730307747,-0.6036722766
,2017-01-29 07:00:00.000,10,127.734953887,-286.809284157,542.279191932,false,0.2322177298,-0.7315628019
,2017-01-29 08:00:00.000,12,140.037788503,-274.506449541,554.582026547,false,0.2131378292,-0.7955809231
,2017-01-29 09:00:00.000,12,136.717152137,-277.827085908,551.261390181,false,0.2191852884,-0.774947679
,2017-01-29 10:00:00.000,9,138.412729518,-276.131508527,552.956967562,false,0.210662592,-0.8041243138
,2017-01-29 11:00:00.000,7,139.130548412,-275.413689632,553.674786457,false,0.2058197546,-0.8210118662
,2017-01-29 12:00:00.000,16,133.272314382,-281.271923663,547.816552426,false,0.2330962289,-0.7286881258
,2017-01-29 13:00:00.000,12,150.271602923,-264.272635121,564.815840968,false,0.195123317,-0.8591701777
,2017-01-29 14:00:00.000,13,182.783922343,-231.760315702,597.328160387,false,0.1457180512,-1.054976435
,2017-01-29 15:00:00.000,16,175.661565725,-238.882672319,590.205803769,false,0.1605793145,-0.9920797394
,2017-01-29 16:00:00.000,11,170.773952372,-243.770285672,585.318190416,false,0.1604090597,-0.9927780697
,2017-01-29 17:00:00.000,16,175.004926082,-239.539311962,589.549164127,false,0.1615764181,-0.987999616
,2017-01-29 18:00:00.000,18,177.497457902,-237.046780142,592.041695947,false,0.1608281338,-0.9910600322
,2017-01-29 19:00:00.000,19,182.469802162,-232.074435882,597.014040207,false,0.1548759511,-1.015742756
,2017-01-29 20:00:00.000,3,186.353762345,-228.1904757,600.898000389,false,0.127290159,-1.139294557
,2017-01-29 21:00:00.000,12,162.076789638,-252.467448406,576.621027683,false,0.1755330558,-0.9325233764
,2017-01-29 22:00:00.000,12,169.623831022,-244.920407022,584.168069066,false,0.1636867468,-0.9794179864
,2017-01-29 23:00:00.000,5,177.927841094,-236.616396951,592.472079138,false,0.14129672,-1.074511619
,2017-01-30 00:00:00.000,8,181.839154939,-232.705083105,596.383392983,false,0.1400323082,-1.080174197
,2017-01-30 01:00:00.000,6,181.222889701,-233.321348344,595.767127745,false,0.1381271706,-1.088772229
,2017-01-30 02:00:00.000,9,185.199293574,-229.344944471,599.743531618,false,0.1367935333,-1.094839252
,2017-01-30 03:00:00.000,9,174.649499399,-239.894738645,589.193737443,false,0.1516725061,-1.029286613
,2017-01-30 04:00:00.000,9,173.990191993,-240.554046052,588.534430037,false,0.1526367934,-1.025189913
,2017-01-30 05:00:00.000,9,175.518195515,-239.02604253,590.062433559,false,0.1504081667,-1.034684379
,2017-01-30 06:00:00.000,6,185.507617775,-229.036620269,600.051855819,false,0.1323403829,-1.115395993
,2017-01-30 07:00:00.000,9,191.763235789,-222.781002255,606.307473834,false,0.1280567212,-1.135625236
,2017-01-30 08:00:00.000,7,193.100416658,-221.443821386,607.644654702,false,0.1237667057,-1.156361282
,2017-01-30 09:00:00.000,10,183.847820529,-230.696417516,598.392058573,false,0.1400203221,-1.080228042
,2017-01-30 10:00:00.000,9,190.602794513,-223.941443531,605.147032557,false,0.1295724175,-1.12841467
,2017-01-30 11:00:00.000,9,187.556644482,-226.987593562,602.100882527,false,0.1336100778,-1.109486986
,2017-01-30 12:00:00.000,9,188.279058848,-226.265179196,602.823296892,false,0.1326447822,-1.11397581
,2017-01-30 13:00:00.000,10,188.258965443,-226.285272601,602.803203488,false,0.1340092406,-1.107637315
,2017-01-30 14:00:00.000,17,155.763419911,-258.780818133,570.307657956,false,0.1942815406,-0.8622261522
,2017-01-30 15:00:00.000,9,138.472701339,-276.071536705,553.016939383,false,0.210555013,-0.8044969572
,2017-01-30 16:00:00.000,6,125.134594392,-289.409643652,539.678832436,false,0.2295712248,-0.7402596663
,2017-01-30 17:00:00.000,73,122.245171138,-292.299066906,536.789409182,false,0.3798054287,-0.3059918417
,2017-01-30 18:00:00.000,112,114.94061772,-299.603620325,529.484855764,false,0.4927109544,-0.01827194446
,2017-01-30 19:00:00.000,72,109.027988545,-305.516249499,523.572226589,false,0.409015328,-0.2300786483
,2017-01-30 20:00:00.000,64,116.162388558,-298.381849486,530.706626602,false,0.3729242042,-0.3241183851
,2017-01-30 21:00:00.000,77,119.561946649,-294.982291396,534.106184693,false,0.3957109386,-0.2644646803
,2017-01-30 22:00:00.000,81,105.045918037,-309.498320007,519.590156081,false,0.4406139894,-0.1494127155
,2017-01-30 23:00:00.000,88,96.611575074,-317.932662971,511.155813118,false,0.4786630841,-0.05350924072
,2017-01-31 00:00:00.000,111,79.585263859,-334.958974185,494.129501904,false,0.5773817752,0.1951999099
,2017-01-31 01:00:00.000,119,50.233056816,-364.311181228,464.777294861,false,0.6654170841,0.4272931357
,2017-01-31 02:00:00.000,109,25.871950247,-388.672287797,440.416188291,false,0.6972571225,0.5165279043
,2017-01-31 03:00:00.000,102,16.315190703,-398.229047341,430.859428747,false,0.702780594,0.5324146916
,2017-01-31 04:00:00.000,106,43.084133146,-371.460104898,457.628371191,false,0.6520779667,0.3909366447
,2017-01-31 05:00:00.000,107,43.615121855,-370.929116189,458.159359899,false,0.6531544434,0.3938509127
,2017-01-31 06:00:00.000,115,46.919176757,-367.625061287,461.463414801,false,0.6638632523,0.4230298323
,2017-01-31 07:00:00.000,112,22.14272111,-392.401516935,436.686959154,false,0.7116941969,0.5583409221
,2017-01-31 08:00:00.000,113,21.688110884,-392.856127161,436.232348928,false,0.7147717613,0.5673793486
,2017-01-31 09:00:00.000,127,9.507775292,-405.036462752,424.052013336,false,0.7673215854,0.7300545697
,2017-01-31 10:00:00.000,137,-4.28488553,-418.829123574,410.259352515,false,0.8099992783,0.8778936357
,2017-01-31 11:00:00.000,137,-11.624491521,-426.168729566,402.919746523,false,0.8221264718,0.9234993165
,2017-01-31 12:00:00.000,116,-17.018716793,-431.562954838,397.525521251,false,0.7957484238,0.8265306261
,2017-01-31 13:00:00.000,103,-7.85996174,-422.404199784,406.684276305,false,0.7545392988,0.688844065
,2017-01-31 14:00:00.000,100,6.711534703,-407.832703341,421.255772747,false,0.7189284044,0.5796610845
,2017-01-31 15:00:00.000,88,-24.554762127,-439.099000172,389.989475917,false,0.7578411299,0.6993749471
,2017-01-31 16:00:00.000,78,-47.990620886,-462.534858931,366.553617158,false,0.7831454992,0.7828605574
,2017-01-31 17:00:00.000,76,-5.476399996,-420.02063804,409.067838048,false,0.6936647359,0.5062651447
,2017-01-31 18:00:00.000,83,-5.70422095,-420.248458994,408.840017094,false,0.7092435647,0.5511762333
,2017-01-31 19:00:00.000,104,22.922753932,-391.621484113,437.466991976,false,0.692793746,0.5037849453
